# %ECSV 0.9
# ---
# datatype:
# - {name: energy, unit: eV, datatype: float64}
# - {name: data1, datatype: float64}
# - {name: data2, datatype: float64}
# - {name: transmission, datatype: float64}
# meta: !!omap
# - keywords: !!omap
#   - {Author: unknown}
#   - {ORIGFILE: CCD_filter_kaf_10nmAl2O3_30nmAl.dat}
#   - {Description: OBF + detector combined, last column. Meaning of other columns is unknown.}
#   - {Reference: HMG received this file by email from Ralf Heilman on 02/25/2018
# schema: astropy-2.0
745	0.98384	0.973753486	0.937640594
746	0.9839	0.973839976	0.937848136
747	0.98395	0.973889325	0.938019983
748	0.984	0.973974875	0.938217141
749	0.98406	0.974067276	0.938440046
750	0.98411	0.974130311	0.938615566
751	0.98417	0.974209955	0.938826241
752	0.98422	0.974288617	0.93901687
753	0.98427	0.974352612	0.939193387
754	0.98432	0.974439116	0.939401216
755	0.98438	0.974488427	0.939573168
756	0.98443	0.974567108	0.939763916
757	0.98448	0.974636	0.939945247
758	0.98453	0.9747049	0.94012661
759	0.98458	0.974773803	0.940317597
760	0.98464	0.974840738	0.940506663
761	0.98469	0.974908668	0.940687162
762	0.98474	0.974974616	0.940865771
763	0.98479	0.975039585	0.941043456
764	0.98484	0.975104555	0.941221166
765	0.98489	0.975169529	0.941398901
766	0.98494	0.975231541	0.941564194
767	0.98499	0.975295527	0.941741018
768	0.98504	0.975357544	0.941915963
769	0.98509	0.975419564	0.942090931
770	0.98514	0.975481591	0.942265929
771	0.98519	0.975543616	0.942431334
772	0.98524	0.975603681	0.942604477
773	0.98529	0.975666704	0.9427805
774	0.98533	0.975731701	0.942939269
775	0.98538	0.975795709	0.943116285
776	0.98543	0.975860709	0.943294281
777	0.98548	0.975924723	0.943461729
778	0.98553	0.975986762	0.943636906
779	0.98558	0.976048804	0.943802488
780	0.98562	0.976110853	0.943968139
781	0.98567	0.9761729	0.944133764
782	0.98572	0.976233966	0.944308082
783	0.98577	0.976296023	0.944473757
784	0.98581	0.976358074	0.944639487
785	0.98586	0.976419148	0.944804248
786	0.98591	0.976481212	0.944969988
787	0.98595	0.976542291	0.945134834
788	0.986	0.97660436	0.945300616
789	0.98605	0.976671377	0.945471207
790	0.98609	0.976737408	0.945631274
791	0.98614	0.976804431	0.945811543
792	0.98619	0.976870467	0.945981245
793	0.98623	0.976933544	0.946138508
794	0.98628	0.976994654	0.946303478
795	0.98632	0.977057736	0.946460781
796	0.98637	0.977122803	0.946629621
797	0.98641	0.977187877	0.94678889
798	0.98646	0.977252946	0.94695777
799	0.9865	0.977318025	0.94711708
800	0.98655	0.977386065	0.947288879
801	0.98659	0.977455103	0.947452063
802	0.98664	0.977524135	0.947624864
803	0.98668	0.977592189	0.947787131
804	0.98672	0.977659261	0.947948465
805	0.98677	0.977727321	0.948120383
806	0.98681	0.977797354	0.948274977
807	0.98685	0.977863446	0.948435414
808	0.98689	0.977928551	0.948594911
809	0.98694	0.977993653	0.948764037
810	0.98698	0.978059745	0.948914875
811	0.98702	0.978125847	0.949075393
812	0.98706	0.978192942	0.949236893
813	0.98711	0.978259058	0.949397421
814	0.98715	0.978326159	0.949558962
815	0.98719	0.978391291	0.949708951
816	0.98723	0.97845445	0.9498667
817	0.98727	0.978518589	0.950015757
818	0.98731	0.978581754	0.950173545
819	0.98735	0.978644916	0.950321684
820	0.98739	0.978709068	0.950480464
821	0.98743	0.97877125	0.950627683
822	0.98747	0.97883541	0.950786504
823	0.98751	0.978896599	0.95093279
824	0.98755	0.978955823	0.951077181
825	0.98759	0.979016034	0.951232215
826	0.98763	0.979074265	0.951375671
827	0.98767	0.979126559	0.951513372
828	0.98771	0.979178856	0.951651089
829	0.98775	0.979231151	0.951798489
830	0.98779	0.979283455	0.951936241
831	0.98783	0.979337742	0.952075933
832	0.98787	0.979391049	0.952214686
833	0.98791	0.979444357	0.952353453
834	0.98794	0.979497659	0.952482587
835	0.98798	0.979550971	0.952631062
836	0.98802	0.979604284	0.952769874
837	0.98806	0.979657592	0.952908695
838	0.98809	0.979709923	0.953036934
839	0.98813	0.979764226	0.953176747
840	0.98817	0.979816556	0.953314656
841	0.9882	0.979868893	0.953442936
842	0.98824	0.979919242	0.953569259
843	0.98828	0.979968611	0.953704322
844	0.98831	0.980017981	0.953829749
845	0.98835	0.980069326	0.953966761
846	0.98838	0.980120681	0.954094143
847	0.98842	0.980173028	0.954232155
848	0.98846	0.980225374	0.954370181
849	0.98849	0.980275743	0.954486947
850	0.98853	0.980324139	0.95462115
851	0.98856	0.980374511	0.954747632
852	0.9886	0.980421925	0.954880902
853	0.98863	0.980471309	0.954996751
854	0.98866	0.980518725	0.955120386
855	0.9887	0.980566142	0.955253694
856	0.98873	0.980614545	0.955368617
857	0.98876	0.980661966	0.955492287
858	0.9888	0.980710371	0.955626593
859	0.98883	0.980757795	0.955740591
860	0.98886	0.98080522	0.955864297
861	0.9889	0.98085363	0.955988942
862	0.98893	0.980900071	0.956111711
863	0.98896	0.9809475	0.956225752
864	0.989	0.980996906	0.956361101
865	0.98903	0.9810493	0.956480002
866	0.98906	0.981101688	0.956608611
867	0.98909	0.98115408	0.95672753
868	0.98912	0.98120747	0.956857137
869	0.98916	0.981260868	0.956986733
870	0.98919	0.981314262	0.95710666
871	0.98922	0.981368648	0.957237273
872	0.98925	0.981422053	0.95735723
873	0.98928	0.981476443	0.95747816
874	0.98931	0.981528863	0.957606887
875	0.98934	0.981583257	0.957727841
876	0.98937	0.981636668	0.957847844
877	0.9894	0.981690078	0.95797757
878	0.98943	0.981743493	0.958097598
879	0.98946	0.981796906	0.958217635
880	0.98949	0.981848334	0.958335743
881	0.98952	0.981898783	0.958452905
882	0.98955	0.981949226	0.958579788
883	0.98958	0.981999678	0.958696972
884	0.98961	0.9820531	0.958817066
885	0.98964	0.982105539	0.958936209
886	0.98967	0.982158965	0.959056326
887	0.9897	0.982211407	0.959175492
888	0.98973	0.98226385	0.959294669
889	0.98976	0.982315304	0.959412888
890	0.98979	0.982367751	0.959532088
891	0.98982	0.98241822	0.959649365
892	0.98985	0.982467694	0.959765679
893	0.98988	0.98251717	0.959882005
894	0.9899	0.98256764	0.959989612
895	0.98993	0.982617118	0.960105958
896	0.98996	0.982666599	0.960222314
897	0.98999	0.982717073	0.960339651
898	0.99002	0.982766556	0.960456028
899	0.99004	0.982818029	0.960564658
900	0.99007	0.982870492	0.960683966
901	0.9901	0.982921969	0.96080232
902	0.99013	0.982973443	0.960910947
903	0.99016	0.983022938	0.961027382
904	0.99018	0.983072431	0.961134116
905	0.99021	0.983120937	0.961249601
906	0.99024	0.983168452	0.961364126
907	0.99026	0.983214978	0.961458247
908	0.99029	0.983261504	0.96157182
909	0.99032	0.983308033	0.961685406
910	0.99035	0.983353568	0.961798029
911	0.99037	0.9834001	0.961892183
912	0.9904	0.983446631	0.962005795
913	0.99043	0.983492172	0.962118448
914	0.99045	0.983536721	0.962210682
915	0.99048	0.98358028	0.962321411
916	0.9905	0.983623839	0.962422432
917	0.99053	0.983667398	0.962523434
918	0.99056	0.98371295	0.962636137
919	0.99058	0.983758498	0.96272938
920	0.99061	0.983804052	0.962842102
921	0.99063	0.983848614	0.962934393
922	0.99066	0.983891193	0.963044217
923	0.99068	0.98393476	0.963135547
924	0.99071	0.983977341	0.963245389
925	0.99074	0.984019918	0.963345486
926	0.99076	0.984059527	0.96344271
927	0.99079	0.984099134	0.963539911
928	0.99082	0.984140721	0.96364881
929	0.99084	0.984182315	0.963738245
930	0.99087	0.984224903	0.963848139
931	0.99089	0.984266504	0.963937593
932	0.99092	0.984310081	0.96404847
933	0.99094	0.984349698	0.964135993
934	0.99097	0.984388323	0.964232279
935	0.99099	0.984428928	0.964330537
936	0.99102	0.984467555	0.964426838
937	0.99104	0.984506183	0.964513414
938	0.99107	0.984545803	0.964620458
939	0.99109	0.984584433	0.964707047
940	0.99112	0.984624056	0.96480435
941	0.99114	0.984665667	0.964903631
942	0.99117	0.984708266	0.965003862
943	0.99119	0.98474889	0.965092428
944	0.99122	0.984788524	0.965189767
945	0.99124	0.984828153	0.96528713
946	0.99127	0.984866789	0.965383504
947	0.99129	0.98490642	0.965471119
948	0.99132	0.984944069	0.965566537
949	0.99134	0.984982709	0.965662956
950	0.99136	0.985020366	0.965748652
951	0.99139	0.985058018	0.965844091
952	0.99141	0.985095675	0.965929798
953	0.99144	0.985133329	0.96602525
954	0.99146	0.985171977	0.966111939
955	0.99148	0.985209632	0.96619766
956	0.99151	0.985247289	0.966302901
957	0.99153	0.985284952	0.966388641
958	0.99155	0.98532261	0.96647438
959	0.99158	0.985361263	0.966570848
960	0.9916	0.985398923	0.9666566
961	0.99162	0.9854356	0.966741392
962	0.99165	0.985473262	0.966836906
963	0.99167	0.985509937	0.966921706
964	0.99169	0.985548594	0.967008457
965	0.99172	0.985585271	0.967103021
966	0.99174	0.985621952	0.967187843
967	0.99176	0.985656641	0.967270715
968	0.99178	0.985690344	0.967352623
969	0.99181	0.985725034	0.96744526
970	0.99183	0.985758738	0.967527179
971	0.99185	0.98579443	0.967611054
972	0.99187	0.98583111	0.967695905
973	0.9919	0.985867797	0.967780744
974	0.99192	0.985905469	0.967866578
975	0.99194	0.985941164	0.967950475
976	0.99196	0.985977854	0.968035354
977	0.99198	0.986014539	0.968120233
978	0.99201	0.986050236	0.968213907
979	0.99203	0.986084935	0.968296846
980	0.99205	0.986118646	0.968369036
981	0.99207	0.986152358	0.968451015
982	0.99209	0.986186071	0.968532999
983	0.99211	0.986221776	0.968616943
984	0.99214	0.986255499	0.968708711
985	0.99216	0.986292196	0.968783854
986	0.99218	0.986324921	0.968864886
987	0.9922	0.986357647	0.968945924
988	0.99222	0.986391364	0.969027939
989	0.99224	0.986424092	0.969099199
990	0.99226	0.986459798	0.969183177
991	0.99228	0.986494515	0.969266188
992	0.9923	0.986530227	0.969350181
993	0.99232	0.986565936	0.969424386
994	0.99234	0.986598667	0.969505459
995	0.99236	0.986631399	0.969586537
996	0.99239	0.986664127	0.969667595
997	0.99241	0.98669686	0.969748684
998	0.99243	0.986729594	0.969819984
999	0.99245	0.98676134	0.96990011
1000	0.99247	0.986793084	0.969980239
1001	0.99249	0.986823837	0.970049604
1002	0.99251	0.986855583	0.970129742
1003	0.99253	0.98688832	0.970201065
1004	0.99255	0.986920069	0.970281214
1005	0.99257	0.986950822	0.97036039
1006	0.99258	0.986982572	0.970420976
1007	0.9926	0.987015312	0.970502111
1008	0.99262	0.987046072	0.970571508
1009	0.99264	0.987078813	0.970652653
1010	0.99266	0.987109571	0.970722054
1011	0.99268	0.987141323	0.970802235
1012	0.9927	0.987173077	0.970872622
1013	0.99272	0.98720582	0.970953786
1014	0.99274	0.987236584	0.971023208
1015	0.99276	0.987267344	0.971102429
1016	0.99278	0.987299099	0.971172831
1017	0.9928	0.987329864	0.971252066
1018	0.99281	0.987360631	0.97131172
1019	0.99283	0.987391398	0.971381161
1020	0.99285	0.987421171	0.971459431
1021	0.99287	0.987452929	0.971529853
1022	0.99289	0.987483698	0.971599306
1023	0.99291	0.987514467	0.971678568
1024	0.99292	0.987544243	0.971737263
1025	0.99294	0.987575013	0.971806727
1026	0.99296	0.987605784	0.971886002
1027	0.99298	0.987637546	0.971956448
1028	0.993	0.987666329	0.972023966
1029	0.99301	0.987694118	0.972080719
1030	0.99303	0.987720916	0.972156098
1031	0.99305	0.987748706	0.972222648
1032	0.99307	0.987778489	0.972291163
1033	0.99308	0.987810254	0.97236165
1034	0.9931	0.987839044	0.972429193
1035	0.99312	0.98786982	0.972498695
1036	0.99314	0.987899606	0.972567225
1037	0.99315	0.987929392	0.972635777
1038	0.99317	0.98795918	0.972704315
1039	0.99319	0.987986977	0.972770897
1040	0.99321	0.988014772	0.972837479
1041	0.99322	0.98804257	0.972904086
1042	0.99324	0.988069374	0.972969699
1043	0.99326	0.988098165	0.973037271
1044	0.99327	0.988126965	0.973095058
1045	0.99329	0.988157747	0.973164596
1046	0.99331	0.988187537	0.973242978
1047	0.99333	0.988215339	0.973309588
1048	0.99334	0.988242146	0.973365422
1049	0.99336	0.988267962	0.973430082
1050	0.99338	0.98829477	0.973495722
1051	0.99339	0.988323573	0.973563348
1052	0.99341	0.988353367	0.973631935
1053	0.99343	0.988382166	0.973699545
1054	0.99344	0.988410969	0.973757361
1055	0.99346	0.988436789	0.973822042
1056	0.99348	0.9884636	0.973887702
1057	0.99349	0.988489421	0.973952407
1058	0.99351	0.988517228	0.974019054
1059	0.99353	0.988547025	0.974087665
1060	0.99354	0.988574841	0.974144522
1061	0.99356	0.988604639	0.974213141
1062	0.99357	0.988631457	0.974269019
1063	0.99359	0.98865728	0.974333725
1064	0.99361	0.988683104	0.974398435
1065	0.99362	0.988708927	0.974463164
1066	0.99364	0.988735745	0.97452886
1067	0.99365	0.988761571	0.974583772
1068	0.99367	0.988787395	0.974648493
1069	0.99369	0.988813221	0.974713219
1070	0.9937	0.988839046	0.974768137
1071	0.99372	0.988864872	0.974832868
1072	0.99373	0.988890699	0.974887793
1073	0.99375	0.98891653	0.974952534
1074	0.99376	0.988942357	0.975007463
1075	0.99378	0.988968185	0.975072207
1076	0.9938	0.988993022	0.975135976
1077	0.99381	0.989018852	0.975190914
1078	0.99383	0.98904468	0.975255666
1079	0.99384	0.989070514	0.975310612
1080	0.99386	0.98909436	0.975373415
1081	0.99387	0.989119199	0.975427385
1082	0.99389	0.989145029	0.975492148
1083	0.9939	0.989168877	0.975545145
1084	0.99392	0.989193717	0.975608937
1085	0.99393	0.989220543	0.975664876
1086	0.99395	0.989244392	0.975727696
1087	0.99396	0.989269233	0.97578168
1088	0.99398	0.989294075	0.975845485
1089	0.99399	0.989318915	0.975899473
1090	0.99401	0.989343757	0.975953449
1091	0.99402	0.9893686	0.976007443
1092	0.99404	0.989393446	0.976071262
1093	0.99405	0.98941829	0.976125261
1094	0.99406	0.989443133	0.976179262
1095	0.99408	0.989466985	0.976242107
1096	0.99409	0.989490837	0.976295134
1097	0.99411	0.98951469	0.976357984
1098	0.99412	0.989539538	0.976411999
1099	0.99414	0.989562399	0.976464038
1100	0.99415	0.989584262	0.976515109
1101	0.99417	0.989606124	0.976576006
1102	0.99418	0.989626992	0.976626099
1103	0.99419	0.989647864	0.976676198
1104	0.99421	0.989671719	0.976739067
1105	0.99422	0.989695574	0.976782275
1106	0.99424	0.989719429	0.976845149
1107	0.99425	0.989743285	0.976898201
1108	0.99426	0.98976515	0.97694929
1109	0.99428	0.989785027	0.977008244
1110	0.99429	0.989806892	0.977059337
1111	0.9943	0.989828758	0.97710059
1112	0.99432	0.989850631	0.977161521
1113	0.99433	0.989874489	0.977214586
1114	0.99435	0.989897355	0.977276501
1115	0.99436	0.989920221	0.977318748
1116	0.99437	0.989943087	0.977370839
1117	0.99439	0.98996695	0.977433745
1118	0.9944	0.989990809	0.977486821
1119	0.99441	0.990010693	0.977526129
1120	0.99443	0.990031569	0.977586092
1121	0.99444	0.990052441	0.977636225
1122	0.99445	0.990072326	0.977685383
1123	0.99447	0.9900932	0.977735505
1124	0.99448	0.990114076	0.977785646
1125	0.99449	0.990133958	0.977834805
1126	0.99451	0.990154836	0.977884937
1127	0.99452	0.990177705	0.977937051
1128	0.99453	0.990200575	0.977989167
1129	0.99454	0.990222453	0.978030457
1130	0.99456	0.990245323	0.978092412
1131	0.99457	0.99026521	0.978141587
1132	0.99458	0.990284102	0.978179931
1133	0.9946	0.990304981	0.978239925
1134	0.99461	0.990324865	0.978289103
1135	0.99462	0.990345745	0.978329415
1136	0.99463	0.990364637	0.978377615
1137	0.99465	0.990385518	0.978437618
1138	0.99466	0.99040441	0.978475971
1139	0.99467	0.990425291	0.978526141
1140	0.99468	0.990444184	0.978574348
1141	0.9947	0.990465065	0.978624508
1142	0.99471	0.990486947	0.978675672
1143	0.99472	0.990509821	0.978717965
1144	0.99473	0.990531703	0.978769132
1145	0.99475	0.990554577	0.978831121
1146	0.99476	0.990573475	0.978869489
1147	0.99477	0.990593362	0.97891869
1148	0.99478	0.990613253	0.978958041
1149	0.9948	0.990631155	0.979015125
1150	0.99481	0.990652038	0.97905546
1151	0.99482	0.990670934	0.979103687
1152	0.99483	0.990690826	0.979152901
1153	0.99484	0.990708729	0.979190294
1154	0.99486	0.990729614	0.979250334
1155	0.99487	0.99074851	0.979288712
1156	0.99488	0.990768403	0.979337932
1157	0.99489	0.990786307	0.97937533
1158	0.9949	0.990807193	0.979425535
1159	0.99491	0.99082609	0.979463918
1160	0.99493	0.990844991	0.979522008
1161	0.99494	0.990864881	0.979561374
1162	0.99495	0.990883782	0.979609623
1163	0.99496	0.99090268	0.979648011
1164	0.99497	0.990921581	0.979696263
1165	0.99498	0.990942469	0.97973662
1166	0.995	0.990960374	0.979793737
1167	0.99501	0.99098027	0.979833116
1168	0.99502	0.990998176	0.97988039
1169	0.99503	0.991014087	0.979915831
1170	0.99504	0.991030001	0.979961138
1171	0.99505	0.991046908	0.979997566
1172	0.99506	0.991063819	0.980043861
1173	0.99508	0.991083716	0.980093097
1174	0.99509	0.991102615	0.980141361
1175	0.9951	0.991122512	0.980180751
1176	0.99511	0.99114042	0.980228037
1177	0.99512	0.991159324	0.980266447
1178	0.99513	0.991177232	0.980303872
1179	0.99514	0.991196136	0.980352148
1180	0.99515	0.991215038	0.980390559
1181	0.99516	0.991233943	0.980438838
1182	0.99518	0.991251852	0.980486121
1183	0.99519	0.991270757	0.980534403
1184	0.9952	0.991286674	0.980569866
1185	0.99521	0.99130259	0.980605329
1186	0.99522	0.991319501	0.980651642
1187	0.99523	0.991335418	0.980687107
1188	0.99524	0.991354324	0.980735397
1189	0.99525	0.991372234	0.980772837
1190	0.99526	0.991391141	0.980811263
1191	0.99527	0.991409051	0.980858571
1192	0.99528	0.991428952	0.980897983
1193	0.99529	0.991445869	0.980934444
1194	0.9953	0.99146577	0.980983726
1195	0.99531	0.991481691	0.981019204
1196	0.99532	0.99149761	0.981054679
1197	0.99534	0.991512536	0.9811089
1198	0.99535	0.991527458	0.981143392
1199	0.99536	0.99154537	0.981190712
1200	0.99537	0.991564278	0.981229151
1201	0.99538	0.991582191	0.981266605
1202	0.99539	0.9916011	0.981305046
1203	0.9954	0.991617019	0.9813504
1204	0.99541	0.991632939	0.981385885
1205	0.99542	0.991647866	0.981420388
1206	0.99543	0.991663786	0.981465746
1207	0.99544	0.991682696	0.981504193
1208	0.99545	0.99170061	0.981541655
1209	0.99546	0.991718527	0.981588993
1210	0.99547	0.991735445	0.981625471
1211	0.99548	0.991750372	0.98165998
1212	0.99549	0.991766293	0.981705346
1213	0.9955	0.991782214	0.981740841
1214	0.99551	0.991798139	0.98177634
1215	0.99552	0.991816056	0.981813812
1216	0.99553	0.991833971	0.981861157
1217	0.99554	0.991852883	0.981899616
1218	0.99555	0.991867812	0.981934133
1219	0.99556	0.991883734	0.981969634
1220	0.99557	0.991898663	0.982014027
1221	0.99558	0.991914585	0.98204953
1222	0.99559	0.991929515	0.982084051
1223	0.9956	0.991945438	0.982119556
1224	0.99561	0.991960368	0.982163955
1225	0.99562	0.991975297	0.982198478
1226	0.99563	0.991993216	0.982235962
1227	0.99563	0.99201014	0.982262596
1228	0.99564	0.992028059	0.98230996
1229	0.99565	0.992043987	0.982345474
1230	0.99566	0.992058916	0.982380002
1231	0.99567	0.992074841	0.982415516
1232	0.99568	0.992088777	0.98245894
1233	0.99569	0.992104702	0.982494455
1234	0.9957	0.992118639	0.982528004
1235	0.99571	0.992134564	0.982563521
1236	0.99572	0.992148498	0.982597068
1237	0.99573	0.992163429	0.982631603
1238	0.99574	0.99217836	0.982676018
1239	0.99575	0.992192298	0.982709571
1240	0.99576	0.992208223	0.982745094
1241	0.99577	0.992222161	0.982778648
1242	0.99577	0.992238087	0.982804303
1243	0.99578	0.992252025	0.98284774
1244	0.99579	0.992266957	0.982882281
1245	0.9958	0.99228488	0.982919787
1246	0.99581	0.992301806	0.982956305
1247	0.99582	0.992318735	0.982992827
1248	0.99583	0.992335658	0.983029345
1249	0.99584	0.992349597	0.983062907
1250	0.99585	0.99236453	0.983107337
1251	0.99586	0.992379463	0.983141886
1252	0.99586	0.992394396	0.983166563
1253	0.99587	0.992408336	0.983200128
1254	0.99588	0.992424263	0.983235664
1255	0.99589	0.992437206	0.983268244
1256	0.9959	0.992452139	0.983302797
1257	0.99591	0.992466079	0.983336366
1258	0.99592	0.992482008	0.98338179
1259	0.99593	0.992495948	0.983415361
1260	0.99593	0.992509888	0.983439059
1261	0.99594	0.992524822	0.983473616
1262	0.99595	0.992538763	0.983507189
1263	0.99596	0.992553697	0.983541748
1264	0.99597	0.992566641	0.983574336
1265	0.99598	0.992580581	0.983607912
1266	0.99599	0.992595516	0.983642474
1267	0.99599	0.992609457	0.983666175
1268	0.996	0.992623398	0.983699754
1269	0.99601	0.992638334	0.983744205
1270	0.99602	0.99265327	0.983778771
1271	0.99603	0.992667211	0.983812352
1272	0.99604	0.992682147	0.98384692
1273	0.99605	0.992696088	0.983880503
1274	0.99605	0.992710027	0.983904206
1275	0.99606	0.992722974	0.983936805
1276	0.99607	0.992736917	0.98397039
1277	0.99608	0.992751853	0.984004962
1278	0.99609	0.992765795	0.984038549
1279	0.9961	0.992776746	0.984069172
1280	0.9961	0.992788695	0.984090905
1281	0.99611	0.99280064	0.984122515
1282	0.99612	0.992812589	0.984154128
1283	0.99613	0.992826532	0.984187719
1284	0.99614	0.992838483	0.984219337
1285	0.99614	0.99285342	0.984244035
1286	0.99615	0.992867363	0.984277628
1287	0.99616	0.992881307	0.984311222
1288	0.99617	0.99289525	0.984344818
1289	0.99618	0.992910188	0.984379399
1290	0.99618	0.992924131	0.984403114
1291	0.99619	0.99293708	0.984435726
1292	0.9962	0.992952018	0.984470309
1293	0.99621	0.992964965	0.98450292
1294	0.99622	0.992978909	0.98453652
1295	0.99622	0.992991859	0.984559252
1296	0.99623	0.993005803	0.984592854
1297	0.99624	0.993020741	0.984627442
1298	0.99625	0.993031695	0.984658079
1299	0.99626	0.993042648	0.984688717
1300	0.99626	0.993053603	0.984709474
1301	0.99627	0.993065554	0.984741102
1302	0.99628	0.993078502	0.984773719
1303	0.99629	0.993092447	0.984807326
1304	0.99629	0.993105397	0.984830063
1305	0.9963	0.993120336	0.984864657
1306	0.99631	0.993134282	0.984898267
1307	0.99632	0.993147232	0.98493089
1308	0.99632	0.993161178	0.984954616
1309	0.99633	0.993173129	0.98498625
1310	0.99634	0.993183089	0.985015908
1311	0.99635	0.99319504	0.985037648
1312	0.99635	0.993205994	0.985058408
1313	0.99636	0.993218942	0.985091033
1314	0.99637	0.993232889	0.985124648
1315	0.99638	0.99324584	0.985157278
1316	0.99638	0.993259786	0.985181007
1317	0.99639	0.993273733	0.985214625
1318	0.9964	0.993286684	0.985247256
1319	0.99641	0.993300631	0.985280876
1320	0.99641	0.993313581	0.985303618
1321	0.99642	0.993323541	0.985333284
1322	0.99643	0.993335493	0.985364928
1323	0.99644	0.993345454	0.985394595
1324	0.99644	0.993357406	0.985406452
1325	0.99645	0.993370358	0.985439088
1326	0.99646	0.993384306	0.985472713
1327	0.99646	0.993397258	0.985495461
1328	0.99647	0.993408216	0.985526121
1329	0.99648	0.993419172	0.985556779
1330	0.99649	0.99343013	0.98558744
1331	0.99649	0.993441086	0.985608209
1332	0.9965	0.993453041	0.985639861
1333	0.99651	0.99346699	0.985673491
1334	0.99651	0.993479943	0.985686342
1335	0.99652	0.993493891	0.985719973
1336	0.99653	0.993503852	0.985749648
1337	0.99654	0.993513813	0.985779325
1338	0.99654	0.993525767	0.985801086
1339	0.99655	0.993536726	0.985831753
1340	0.99656	0.993548682	0.985863411
1341	0.99656	0.993561636	0.985886166
1342	0.99657	0.993575585	0.9859099
1343	0.99658	0.993586547	0.985940572
1344	0.99658	0.993596508	0.985960359
1345	0.99659	0.993607468	0.98599103
1346	0.9966	0.993618425	0.986021699
1347	0.9966	0.993628387	0.986041488
1348	0.99661	0.993638349	0.98607117
1349	0.99662	0.993650304	0.986092928
1350	0.99663	0.993660266	0.986122612
1351	0.99663	0.993672223	0.986144382
1352	0.99664	0.993685177	0.986177037
1353	0.99665	0.993699127	0.98621068
1354	0.99665	0.993711087	0.986232454
1355	0.99666	0.99372105	0.986252237
1356	0.99667	0.99373201	0.986282915
1357	0.99667	0.993741973	0.986302707
1358	0.99668	0.993753928	0.986334374
1359	0.99669	0.993764891	0.986365056
1360	0.99669	0.993777846	0.98638782
1361	0.9967	0.993790802	0.986410575
1362	0.9967	0.99380276	0.98643235
1363	0.99671	0.993812723	0.986462041
1364	0.99672	0.993824679	0.986493712
1365	0.99672	0.993833647	0.98651252
1366	0.99673	0.99384361	0.986532307
1367	0.99674	0.993853574	0.986562001
1368	0.99674	0.993864535	0.986582788
1369	0.99675	0.993875494	0.986613471
1370	0.99676	0.993886457	0.98664416
1371	0.99676	0.993899413	0.986657022
1372	0.99677	0.99391237	0.98668969
1373	0.99678	0.993925326	0.986722358
1374	0.99678	0.993934295	0.986741169
1375	0.99679	0.993945256	0.986771858
1376	0.99679	0.99395522	0.98678175
1377	0.9968	0.993965184	0.98681145
1378	0.99681	0.993974154	0.986840162
1379	0.99681	0.993985115	0.986860954
1380	0.99682	0.993995079	0.986890655
1381	0.99683	0.994005044	0.986910448
1382	0.99683	0.994014013	0.986929263
1383	0.99684	0.994024975	0.986959956
1384	0.99684	0.994034939	0.986979758
1385	0.99685	0.994043909	0.986998566
1386	0.99686	0.994053873	0.98702827
1387	0.99686	0.994064836	0.987049064
1388	0.99687	0.9940748	0.98707877
1389	0.99687	0.99408477	0.987088669
1390	0.99688	0.994097727	0.987121347
1391	0.99689	0.994110685	0.987154027
1392	0.99689	0.994122648	0.987175816
1393	0.9969	0.994132613	0.987195614
1394	0.9969	0.994143576	0.987216411
1395	0.99691	0.994152546	0.987245132
1396	0.99692	0.994162511	0.987274842
1397	0.99692	0.99417148	0.98728375
1398	0.99693	0.994181448	0.987313463
1399	0.99693	0.994191414	0.987333271
1400	0.99694	0.994201379	0.987362983
1401	0.99695	0.99421035	0.987381796
1402	0.99695	0.994221313	0.987402596
1403	0.99696	0.994231278	0.98743231
1404	0.99696	0.994239253	0.987450142
1405	0.99697	0.994249219	0.987469945
1406	0.99698	0.994260182	0.987500651
1407	0.99698	0.994269153	0.987519473
1408	0.99699	0.994279119	0.987549189
1409	0.99699	0.994289085	0.987559088
1410	0.997	0.994298058	0.987587819
1411	0.997	0.994308024	0.987607631
1412	0.99701	0.994316995	0.987626447
1413	0.99702	0.994327959	0.987657157
1414	0.99702	0.99433693	0.987675982
1415	0.99703	0.9943459	0.987704712
1416	0.99703	0.994355867	0.987714612
1417	0.99704	0.994365836	0.987744335
1418	0.99704	0.994375802	0.98776415
1419	0.99705	0.994384774	0.987782969
1420	0.99706	0.994393744	0.987811702
1421	0.99706	0.994403714	0.98783152
1422	0.99707	0.994412684	0.987850339
1423	0.99707	0.994421656	0.987869166
1424	0.99708	0.994431623	0.98789889
1425	0.99708	0.994441592	0.987918709
1426	0.99709	0.994450563	0.98793753
1427	0.99709	0.99446053	0.987957348
1428	0.9971	0.994468506	0.987985096
1429	0.99711	0.994479471	0.988005898
1430	0.99711	0.994487447	0.988023738
1431	0.99712	0.994497414	0.988053466
1432	0.99712	0.994507384	0.988063371
1433	0.99713	0.994516356	0.98809211
1434	0.99713	0.994525328	0.988110941
1435	0.99714	0.994535295	0.988130754
1436	0.99714	0.994544269	0.988149587
1437	0.99715	0.994554237	0.988179318
1438	0.99715	0.994562213	0.988187243
1439	0.99716	0.994572181	0.988216974
1440	0.99716	0.994581155	0.988235809
1441	0.99717	0.994591123	0.988255624
1442	0.99718	0.994599099	0.988283378
1443	0.99718	0.994609067	0.9883032
1444	0.99719	0.994619038	0.988323019
